- 2023-11-18 09:13:19,996 [main] INFO  o.a.i.c.c.ConfigNodeDescriptor:105 - Start to read config file file:/iotdb/sbin/../conf/iotdb-common.properties 
2023-11-18 09:13:49,457 [1-server-thread3] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 1: reply 0<-1#880:OK-t1,SUCCESS,nextIndex=415,followerCommit=413,matchIndex=414 
2023-11-18 09:13:49,457 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 1@group-000000000000-StateMachineUpdater: applying nextIndex=413 
2023-11-18 09:13:49,458 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] OUTBOUND DATA: streamId=3 padding=0 endStream=false length=49 bytes=000000002c0a1f0a01301201311a120a104747474747474747474700000000000020f00678011001189f03289d03309e03 
2023-11-18 09:13:49,458 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 1@group-000000000000-StateMachineUpdater: appliedIndex: incrementAndGet 412 -> 413 
2023-11-18 09:13:49,460 [grpc-default-worker-ELG-3-1] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0x13194f82, L:/172.20.0.12:10760 - R:/172.20.0.11:54836] INBOUND DATA: streamId=7 padding=0 endStream=false length=157 bytes=00000000980a1f0a01361201381a120a104747474747474747474700010000000120dc027a0010011a050801109c01220a0801109d012a03089b01289c013001... 
2023-11-18 09:13:49,461 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0x05cf0073, L:/172.20.0.12:10750 - R:/172.20.0.10:46280] INBOUND DATA: streamId=9 padding=0 endStream=false length=1230 bytes=00000004c90a1f0a01351201381a120a1047474747474747474747000200000000209e027a0010011a040801107622bf08080110771ab8080aa1080034020000... 
2023-11-18 09:13:49,462 [8-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 8@group-000100000001: receive appendEntries(6, 1, (t:1, i:156), 156, true, commits:[6:c156, 5:c154, 8:c154], cId:348, entries: [(t:1, i:157), METADATAENTRY(c:155)] 
2023-11-18 09:13:49,462 [8-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:49,462 [8-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 8@group-000100000001-SegmentedRaftLogWorker adds IO task WriteLog:157: (t:1, i:157), METADATAENTRY(c:155) 
2023-11-18 09:13:49,462 [8@group-000100000001-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 8@group-000100000001-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/data/datanode/consensus/data_region/47474747-4747-4747-4747-000100000001/current/log_inprogress_0) 
2023-11-18 09:13:49,462 [8-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 8@group-000200000000: receive appendEntries(5, 1, (t:1, i:118), 118, true, commits:[5:c118, 6:c117, 8:c117], cId:286, entries: [(t:1, i:119), STATEMACHINELOGENTRY, 122@client-42BA6BB1C1BB] 
2023-11-18 09:13:49,463 [8-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:49,463 [8@group-000100000001-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 8@group-000100000001-StateMachineUpdater: applying nextIndex=155 
2023-11-18 09:13:49,463 [8-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 8@group-000200000000-SegmentedRaftLogWorker adds IO task WriteLog:119: (t:1, i:119), STATEMACHINELOGENTRY, StateMachineLogEntryProto:122@client-42BA6BB1C1BB 
2023-11-18 09:13:49,463 [8-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 8@group-000100000001: succeeded to handle AppendEntries. Reply: 6<-8#348:OK-t1,SUCCESS,nextIndex=158,followerCommit=156,matchIndex=157 
2023-11-18 09:13:49,463 [8-server-thread2] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 8: reply 6<-8#348:OK-t1,SUCCESS,nextIndex=158,followerCommit=156,matchIndex=157 
2023-11-18 09:13:49,463 [8@group-000200000000-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 8@group-000200000000-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/data/datanode/consensus/schema_region/47474747-4747-4747-4747-000200000000/current/log_inprogress_0) 
2023-11-18 09:13:49,464 [grpc-default-worker-ELG-3-1] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0x13194f82, L:/172.20.0.12:10760 - R:/172.20.0.11:54836] OUTBOUND DATA: streamId=7 padding=0 endStream=false length=49 bytes=000000002c0a1f0a01361201381a120a104747474747474747474700010000000120dc0278011001189e01289c01309d01 
2023-11-18 09:13:49,464 [8@group-000200000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 8@group-000200000000-StateMachineUpdater: applying nextIndex=118 
2023-11-18 09:13:49,464 [8-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 8@group-000200000000: succeeded to handle AppendEntries. Reply: 5<-8#286:OK-t1,SUCCESS,nextIndex=120,followerCommit=118,matchIndex=119 
2023-11-18 09:13:49,465 [8@group-000200000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 8@group-000200000000-StateMachineUpdater: appliedIndex: incrementAndGet 117 -> 118 
2023-11-18 09:13:49,465 [8-server-thread2] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 8: reply 5<-8#286:OK-t1,SUCCESS,nextIndex=120,followerCommit=118,matchIndex=119 
2023-11-18 09:13:49,465 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0x05cf0073, L:/172.20.0.12:10750 - R:/172.20.0.10:46280] OUTBOUND DATA: streamId=9 padding=0 endStream=false length=46 bytes=00000000290a1f0a01351201381a120a1047474747474747474747000200000000209e0278011001187828763077 
2023-11-18 09:13:49,466 [8@group-000100000001-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 8@group-000100000001-StateMachineUpdater: appliedIndex: incrementAndGet 154 -> 155 
2023-11-18 09:13:49,467 [8@group-000100000001-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 8@group-000100000001-StateMachineUpdater: applying nextIndex=156 
2023-11-18 09:13:49,468 [8@group-000100000001-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 8@group-000100000001-StateMachineUpdater: appliedIndex: incrementAndGet 155 -> 156 
2023-11-18 09:13:49,471 [grpc-default-worker-ELG-3-1] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0x13194f82, L:/172.20.0.12:10760 - R:/172.20.0.11:54836] INBOUND DATA: streamId=7 padding=0 endStream=false length=16384 bytes=00000051bb0a1f0a01361201381a120a104747474747474747474700010000000120dd027a0010011a050801109d01220a0801109e012a03089c01229fa20108... 
2023-11-18 09:13:49,471 [grpc-default-worker-ELG-3-1] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0x13194f82, L:/172.20.0.12:10760 - R:/172.20.0.11:54836] INBOUND DATA: streamId=7 padding=0 endStream=false length=4544 bytes=697361686a646f697768666f697761686a66696f77686a66696f7766686a61776a666f6961666f73616a66696f61736a66697061736a667077616a667077616a... 
2023-11-18 09:13:49,472 [8-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 8@group-000100000001: receive appendEntries(6, 1, (t:1, i:157), 156, true, commits:[6:c156, 5:c154, 8:c156], cId:349, entries: [(t:1, i:158), METADATAENTRY(c:156), (t:1, i:159), STATEMACHINELOGENTRY, 81@client-B842A097F4FB] 
2023-11-18 09:13:49,472 [8-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:49,472 [8-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 8@group-000100000001-SegmentedRaftLogWorker adds IO task WriteLog:158: (t:1, i:158), METADATAENTRY(c:156) 
2023-11-18 09:13:49,472 [8-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 8@group-000100000001-SegmentedRaftLogWorker adds IO task WriteLog:159: (t:1, i:159), STATEMACHINELOGENTRY, StateMachineLogEntryProto:81@client-B842A097F4FB 
2023-11-18 09:13:49,473 [8@group-000100000001-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 8@group-000100000001-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/data/datanode/consensus/data_region/47474747-4747-4747-4747-000100000001/current/log_inprogress_0) 
2023-11-18 09:13:49,473 [8-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 8@group-000100000001: succeeded to handle AppendEntries. Reply: 6<-8#349:OK-t1,SUCCESS,nextIndex=160,followerCommit=156,matchIndex=159 
2023-11-18 09:13:49,473 [8-server-thread2] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 8: reply 6<-8#349:OK-t1,SUCCESS,nextIndex=160,followerCommit=156,matchIndex=159 
2023-11-18 09:13:49,474 [grpc-default-worker-ELG-3-1] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0x13194f82, L:/172.20.0.12:10760 - R:/172.20.0.11:54836] OUTBOUND DATA: streamId=7 padding=0 endStream=false length=49 bytes=000000002c0a1f0a01361201381a120a104747474747474747474700010000000120dd027801100118a001289c01309f01 
2023-11-18 09:13:49,480 [pool-27-IoTDB-ClientRPC-Processor-16$20231118_091349_00071_8] DEBUG o.a.i.d.q.p.a.c.p.PartitionCache:294 - [Database Cache] hit when search device [root.sg1.d76] 
2023-11-18 09:13:49,480 [pool-27-IoTDB-ClientRPC-Processor-16$20231118_091349_00071_8] DEBUG o.a.i.d.q.p.a.c.p.PartitionCache:686 - [DataPartition Cache] miss when search device root.sg1.d76 
2023-11-18 09:13:49,482 [grpc-default-worker-ELG-3-1] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0x13194f82, L:/172.20.0.12:10760 - R:/172.20.0.11:54836] INBOUND DATA: streamId=7 padding=0 endStream=false length=157 bytes=00000000980a1f0a01361201381a120a104747474747474747474700010000000120df027a0010011a050801109f01220a080110a0012a03089f01289f013001... 
2023-11-18 09:13:49,482 [8-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 8@group-000100000001: receive appendEntries(6, 1, (t:1, i:159), 159, true, commits:[6:c159, 5:c156, 8:c156], cId:351, entries: [(t:1, i:160), METADATAENTRY(c:159)] 
2023-11-18 09:13:49,483 [8-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:49,483 [8-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 8@group-000100000001-SegmentedRaftLogWorker adds IO task WriteLog:160: (t:1, i:160), METADATAENTRY(c:159) 
2023-11-18 09:13:49,483 [8@group-000100000001-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 8@group-000100000001-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/data/datanode/consensus/data_region/47474747-4747-4747-4747-000100000001/current/log_inprogress_0) 
2023-11-18 09:13:49,484 [8@group-000100000001-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 8@group-000100000001-StateMachineUpdater: applying nextIndex=157 
2023-11-18 09:13:49,484 [8-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 8@group-000100000001: succeeded to handle AppendEntries. Reply: 6<-8#351:OK-t1,SUCCESS,nextIndex=161,followerCommit=159,matchIndex=160 
2023-11-18 09:13:49,484 [8-server-thread2] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 8: reply 6<-8#351:OK-t1,SUCCESS,nextIndex=161,followerCommit=159,matchIndex=160 
2023-11-18 09:13:49,484 [8@group-000100000001-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 8@group-000100000001-StateMachineUpdater: appliedIndex: incrementAndGet 156 -> 157 
2023-11-18 09:13:49,484 [8@group-000100000001-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 8@group-000100000001-StateMachineUpdater: applying nextIndex=158 
2023-11-18 09:13:49,484 [8@group-000100000001-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 8@group-000100000001-StateMachineUpdater: appliedIndex: incrementAndGet 157 -> 158 
2023-11-18 09:13:49,484 [8@group-000100000001-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 8@group-000100000001-StateMachineUpdater: applying nextIndex=159 
2023-11-18 09:13:49,484 [grpc-default-worker-ELG-3-1] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0x13194f82, L:/172.20.0.12:10760 - R:/172.20.0.11:54836] OUTBOUND DATA: streamId=7 padding=0 endStream=false length=49 bytes=000000002c0a1f0a01361201381a120a104747474747474747474700010000000120df027801100118a101289f0130a001 
2023-11-18 09:13:49,485 [8@group-000100000001-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 8@group-000100000001-StateMachineUpdater: appliedIndex: incrementAndGet 158 -> 159 
2023-11-18 09:13:49,527 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] INBOUND DATA: streamId=3 padding=0 endStream=false length=315 bytes=00000001360a1f0a01301201311a120a104747474747474747474700000000000020f4067a0010011a050801109e03224b0801109f031a440a2d019100000001... 
2023-11-18 09:13:49,528 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0x05cf0073, L:/172.20.0.12:10750 - R:/172.20.0.10:46280] INBOUND DATA: streamId=9 padding=0 endStream=false length=150 bytes=00000000910a1f0a01351201381a120a104747474747474747474700020000000020a0027a0010011a04080110772208080110782a020877287730017a1c0a18... 
2023-11-18 09:13:49,529 [1-server-thread3] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: receive appendEntries(0, 1, (t:1, i:414), 414, true, commits:[0:c414, 1:c413, 3:c413, 4:c413, 7:c413, 2:c413], cId:884, entries: [(t:1, i:415), STATEMACHINELOGENTRY, 831@client-F098EEB3B389] 
2023-11-18 09:13:49,529 [1-server-thread3] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:49,530 [1-server-thread3] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 1@group-000000000000-SegmentedRaftLogWorker adds IO task WriteLog:415: (t:1, i:415), STATEMACHINELOGENTRY, StateMachineLogEntryProto:831@client-F098EEB3B389 
2023-11-18 09:13:49,530 [1@group-000000000000-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 1@group-000000000000-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/sbin/../data/confignode/consensus/47474747-4747-4747-4747-000000000000/current/log_inprogress_0) 
2023-11-18 09:13:49,530 [8-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 8@group-000200000000: receive appendEntries(5, 1, (t:1, i:119), 119, true, commits:[5:c119, 6:c118, 8:c118], cId:288, entries: [(t:1, i:120), METADATAENTRY(c:119)] 
2023-11-18 09:13:49,530 [8-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:49,530 [8-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 8@group-000200000000-SegmentedRaftLogWorker adds IO task WriteLog:120: (t:1, i:120), METADATAENTRY(c:119) 
2023-11-18 09:13:49,531 [1-server-thread3] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: succeeded to handle AppendEntries. Reply: 0<-1#884:OK-t1,SUCCESS,nextIndex=416,followerCommit=414,matchIndex=415 
2023-11-18 09:13:49,531 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 1@group-000000000000-StateMachineUpdater: applying nextIndex=414 
2023-11-18 09:13:49,531 [1-server-thread3] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 1: reply 0<-1#884:OK-t1,SUCCESS,nextIndex=416,followerCommit=414,matchIndex=415 
2023-11-18 09:13:49,531 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 1@group-000000000000-StateMachineUpdater: appliedIndex: incrementAndGet 413 -> 414 
2023-11-18 09:13:49,531 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] OUTBOUND DATA: streamId=3 padding=0 endStream=false length=49 bytes=000000002c0a1f0a01301201311a120a104747474747474747474700000000000020f4067801100118a003289e03309f03 
2023-11-18 09:13:49,531 [8@group-000200000000-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 8@group-000200000000-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/data/datanode/consensus/schema_region/47474747-4747-4747-4747-000200000000/current/log_inprogress_0) 
2023-11-18 09:13:49,531 [8-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 8@group-000200000000: succeeded to handle AppendEntries. Reply: 5<-8#288:OK-t1,SUCCESS,nextIndex=121,followerCommit=119,matchIndex=120 
2023-11-18 09:13:49,531 [8@group-000200000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 8@group-000200000000-StateMachineUpdater: applying nextIndex=119 
2023-11-18 09:13:49,532 [8-server-thread2] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 8: reply 5<-8#288:OK-t1,SUCCESS,nextIndex=121,followerCommit=119,matchIndex=120 
2023-11-18 09:13:49,532 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0x05cf0073, L:/172.20.0.12:10750 - R:/172.20.0.10:46280] OUTBOUND DATA: streamId=9 padding=0 endStream=false length=46 bytes=00000000290a1f0a01351201381a120a104747474747474747474700020000000020a00278011001187928773078 
2023-11-18 09:13:49,533 [8@group-000200000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 8@group-000200000000-StateMachineUpdater: appliedIndex: incrementAndGet 118 -> 119 
2023-11-18 09:13:49,534 [grpc-default-worker-ELG-3-1] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0x13194f82, L:/172.20.0.12:10760 - R:/172.20.0.11:54836] INBOUND DATA: streamId=7 padding=0 endStream=false length=16384 bytes=00000051af0a1f0a01361201381a120a104747474747474747474700010000000120e2027a0010011a05080110a001229fa201080110a1011a96a2010afea101... 
2023-11-18 09:13:49,534 [grpc-default-worker-ELG-3-1] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0x13194f82, L:/172.20.0.12:10760 - R:/172.20.0.11:54836] INBOUND DATA: streamId=7 padding=0 endStream=false length=4532 bytes=697761686a66696f77686a66696f7766686a61776a666f6961666f73616a66696f61736a66697061736a667077616a667077616a7270776a69726177636e736c... 
2023-11-18 09:13:49,535 [8-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 8@group-000100000001: receive appendEntries(6, 1, (t:1, i:160), 160, true, commits:[6:c160, 5:c156, 8:c159], cId:354, entries: [(t:1, i:161), STATEMACHINELOGENTRY, 82@client-B842A097F4FB] 
2023-11-18 09:13:49,535 [8-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:49,536 [8-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 8@group-000100000001-SegmentedRaftLogWorker adds IO task WriteLog:161: (t:1, i:161), STATEMACHINELOGENTRY, StateMachineLogEntryProto:82@client-B842A097F4FB 
2023-11-18 09:13:49,536 [8@group-000100000001-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 8@group-000100000001-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/data/datanode/consensus/data_region/47474747-4747-4747-4747-000100000001/current/log_inprogress_0) 
2023-11-18 09:13:49,537 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] INBOUND DATA: streamId=3 padding=0 endStream=false length=250 bytes=00000000f50a1f0a01301201311a120a104747474747474747474700000000000020f6067a0010011a050801109f03220a080110a0032a03089f03289f033001... 
2023-11-18 09:13:49,537 [8@group-000100000001-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 8@group-000100000001-StateMachineUpdater: applying nextIndex=160 
2023-11-18 09:13:49,537 [8-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 8@group-000100000001: succeeded to handle AppendEntries. Reply: 6<-8#354:OK-t1,SUCCESS,nextIndex=162,followerCommit=160,matchIndex=161 
2023-11-18 09:13:49,538 [1-server-thread3] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: receive appendEntries(0, 1, (t:1, i:415), 415, true, commits:[0:c415, 1:c414, 3:c414, 4:c413, 7:c414, 2:c414], cId:886, entries: [(t:1, i:416), METADATAENTRY(c:415)] 
2023-11-18 09:13:49,538 [1-server-thread3] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:49,538 [8-server-thread2] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 8: reply 6<-8#354:OK-t1,SUCCESS,nextIndex=162,followerCommit=160,matchIndex=161 
2023-11-18 09:13:49,538 [8@group-000100000001-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 8@group-000100000001-StateMachineUpdater: appliedIndex: incrementAndGet 159 -> 160 
2023-11-18 09:13:49,538 [grpc-default-worker-ELG-3-1] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0x13194f82, L:/172.20.0.12:10760 - R:/172.20.0.11:54836] OUTBOUND DATA: streamId=7 padding=0 endStream=false length=49 bytes=000000002c0a1f0a01361201381a120a104747474747474747474700010000000120e2027801100118a20128a00130a101 
2023-11-18 09:13:49,539 [1-server-thread3] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 1@group-000000000000-SegmentedRaftLogWorker adds IO task WriteLog:416: (t:1, i:416), METADATAENTRY(c:415) 
2023-11-18 09:13:49,539 [1@group-000000000000-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 1@group-000000000000-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/sbin/../data/confignode/consensus/47474747-4747-4747-4747-000000000000/current/log_inprogress_0) 
2023-11-18 09:13:49,539 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 1@group-000000000000-StateMachineUpdater: applying nextIndex=415 
2023-11-18 09:13:49,539 [1-server-thread3] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 1@group-000000000000: succeeded to handle AppendEntries. Reply: 0<-1#886:OK-t1,SUCCESS,nextIndex=417,followerCommit=415,matchIndex=416 
2023-11-18 09:13:49,539 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0x05cf0073, L:/172.20.0.12:10750 - R:/172.20.0.10:46280] INBOUND DATA: streamId=9 padding=0 endStream=false length=1230 bytes=00000004c90a1f0a01351201381a120a104747474747474747474700020000000020a3027a0010011a040801107822bf08080110791ab8080aa1080034020000... 
2023-11-18 09:13:49,540 [1-server-thread3] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 1: reply 0<-1#886:OK-t1,SUCCESS,nextIndex=417,followerCommit=415,matchIndex=416 
2023-11-18 09:13:49,540 [grpc-default-worker-ELG-3-2] DEBUG o.a.r.t.i.n.u.i.l.AbstractInternalLogger:214 - [id: 0xe6eda583, L:/172.20.0.12:10720 - R:/172.20.0.10:34842] OUTBOUND DATA: streamId=3 padding=0 endStream=false length=49 bytes=000000002c0a1f0a01301201311a120a104747474747474747474700000000000020f6067801100118a103289f0330a003 
2023-11-18 09:13:49,540 [1@group-000000000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 1@group-000000000000-StateMachineUpdater: appliedIndex: incrementAndGet 414 -> 415 
2023-11-18 09:13:49,540 [8-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 8@group-000200000000: receive appendEntries(5, 1, (t:1, i:120), 120, true, commits:[5:c120, 6:c119, 8:c119], cId:291, entries: [(t:1, i:121), STATEMACHINELOGENTRY, 123@client-42BA6BB1C1BB] 
2023-11-18 09:13:49,540 [8-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLog:446 - truncateIndex=-1, arrayIndex=0 
2023-11-18 09:13:49,541 [8-server-thread2] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:276 - 8@group-000200000000-SegmentedRaftLogWorker adds IO task WriteLog:121: (t:1, i:121), STATEMACHINELOGENTRY, StateMachineLogEntryProto:123@client-42BA6BB1C1BB 
2023-11-18 09:13:49,541 [8@group-000200000000-SegmentedRaftLogWorker] DEBUG o.a.r.s.r.s.SegmentedRaftLogWorker:370 - 8@group-000200000000-SegmentedRaftLogWorker: flush SegmentedRaftLogOutputStream(/iotdb/data/datanode/consensus/schema_region/47474747-4747-4747-4747-000200000000/current/log_inprogress_0) 
2023-11-18 09:13:49,541 [8@group-000200000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:242 - 8@group-000200000000-StateMachineUpdater: applying nextIndex=120 
2023-11-18 09:13:49,542 [8-server-thread2] DEBUG o.a.r.s.i.RaftServerImpl:1436 - 8@group-000200000000: succeeded to handle AppendEntries. Reply: 5<-8#291:OK-t1,SUCCESS,nextIndex=122,followerCommit=120,matchIndex=121 
2023-11-18 09:13:49,542 [8@group-000200000000-StateMachineUpdater] DEBUG o.a.r.s.i.StateMachineUpdater:100 - 8@group-000200000000-StateMachineUpdater: appliedIndex: incrementAndGet 119 -> 120 
2023-11-18 09:13:49,542 [8-server-thread2] DEBUG o.a.r.g.s.GrpcServerProtocolService$ServerRequestStreamObserver:107 - 8: reply 5<-8#291:OK-t1,SUCCESS,nextIndex=122,followerCommit=120,matchIndex=121 
